Time	V	A	W
2015-07-16 11:45:45	3.679	0.0347	0.127	0x1c	0x40	
2015-07-16 11:45:50	3.679	0.0347	0.127	0x1c	0x40	
2015-07-16 11:45:55	3.679	0.0348	0.128	0x1c	0x40	
2015-07-16 11:46:00	3.678	0.0348	0.127	0x1c	0x40	
2015-07-16 11:46:06	3.678	0.0348	0.127	0x1c	0x40	
2015-07-16 11:46:11	3.678	0.0347	0.127	0x1c	0x40	
2015-07-16 11:46:16	3.678	0.0348	0.127	0x1c	0x40	
2015-07-16 11:46:21	3.678	0.0348	0.127	0x1c	0x40	
2015-07-16 11:46:26	3.678	0.0347	0.127	0x1c	0x40	
2015-07-16 11:46:31	3.678	0.0347	0.127	0x1c	0x40	
2015-07-16 11:46:36	3.678	0.0347	0.127	0x1c	0x40	
2015-07-16 11:46:41	3.677	0.0347	0.127	0x1c	0x40	
2015-07-16 11:46:46	3.677	0.0348	0.127	0x1c	0x40	
2015-07-16 11:46:51	3.677	0.0348	0.127	0x1c	0x40	
2015-07-16 11:46:56	3.677	0.0348	0.127	0x1c	0x40	
2015-07-16 11:47:01	3.677	0.0347	0.127	0x1c	0x40	
2015-07-16 11:47:06	3.677	0.0347	0.127	0x1c	0x40	
2015-07-16 11:47:11	3.677	0.0347	0.127	0x1c	0x40	
2015-07-16 11:47:16	3.677	0.0348	0.127	0x1c	0x40	
2015-07-16 11:47:21	3.676	0.0347	0.127	0x1c	0x40	
2015-07-16 11:47:27	3.676	0.0347	0.127	0x1c	0x40	
2015-07-16 11:47:32	3.676	0.0347	0.127	0x1c	0x40	
2015-07-16 11:47:37	3.676	0.0348	0.127	0x1c	0x40	
2015-07-16 11:47:42	3.676	0.0347	0.127	0x1c	0x40	
2015-07-16 11:47:47	3.676	0.0348	0.127	0x1c	0x40	
2015-07-16 11:47:52	3.676	0.0347	0.127	0x1c	0x40	
2015-07-16 11:47:57	3.676	0.0347	0.127	0x1c	0x40	
2015-07-16 11:48:02	3.675	0.0347	0.127	0x1c	0x40	
2015-07-16 11:48:07	3.675	0.0347	0.127	0x1c	0x40	
2015-07-16 11:48:12	3.675	0.0348	0.127	0x1c	0x40	
2015-07-16 11:48:17	3.675	0.0347	0.127	0x1c	0x40	
2015-07-16 11:48:22	3.675	0.0348	0.127	0x1c	0x40	
2015-07-16 11:48:27	3.675	0.0348	0.127	0x1c	0x40	
2015-07-16 11:48:32	3.675	0.0348	0.127	0x1c	0x40	
2015-07-16 11:48:37	3.675	0.0347	0.127	0x1c	0x40	
2015-07-16 11:48:43	3.675	0.0347	0.127	0x1c	0x40	
2015-07-16 11:48:48	3.675	0.0348	0.127	0x1c	0x40	
2015-07-16 11:48:53	3.674	0.0348	0.127	0x1c	0x40	
2015-07-16 11:48:58	3.674	0.0347	0.127	0x1c	0x40	
2015-07-16 11:49:03	3.674	0.0348	0.127	0x1c	0x40	
2015-07-16 11:49:08	3.674	0.0347	0.127	0x1c	0x40	
2015-07-16 11:49:13	3.674	0.0347	0.127	0x1c	0x40	
2015-07-16 11:49:18	3.674	0.0347	0.127	0x1c	0x40	
2015-07-16 11:49:23	3.674	0.0348	0.127	0x1c	0x40	
2015-07-16 11:49:28	3.674	0.0348	0.127	0x1c	0x40	
2015-07-16 11:49:33	3.673	0.0348	0.127	0x1c	0x40	
2015-07-16 11:49:38	3.673	0.0347	0.127	0x1c	0x40	
2015-07-16 11:49:43	3.673	0.0347	0.127	0x1c	0x40	
2015-07-16 11:49:48	3.673	0.0348	0.127	0x1c	0x40	
2015-07-16 11:49:53	3.673	0.0347	0.127	0x1c	0x40	
2015-07-16 11:49:59	3.673	0.0347	0.127	0x1c	0x40	
2015-07-16 11:50:04	3.673	0.0348	0.127	0x1c	0x40	
2015-07-16 11:50:09	3.672	0.0348	0.127	0x1c	0x40	
2015-07-16 11:50:14	3.672	0.0347	0.127	0x1c	0x40	
2015-07-16 11:50:19	3.672	0.0348	0.127	0x1c	0x40	
2015-07-16 11:50:24	3.672	0.0348	0.127	0x1c	0x40	
2015-07-16 11:50:29	3.672	0.0347	0.127	0x1c	0x40	
2015-07-16 11:50:34	3.672	0.0347	0.127	0x1c	0x40	
2015-07-16 11:50:39	3.672	0.0347	0.127	0x1c	0x40	
2015-07-16 11:50:44	3.671	0.0347	0.127	0x1c	0x40	
2015-07-16 11:50:49	3.671	0.0348	0.127	0x1c	0x40	
2015-07-16 11:50:54	3.671	0.0348	0.127	0x1c	0x40	
2015-07-16 11:50:59	3.671	0.0348	0.127	0x1c	0x40	
2015-07-16 11:51:04	3.671	0.0347	0.127	0x1c	0x40	
2015-07-16 11:51:09	3.671	0.0348	0.127	0x1c	0x40	
2015-07-16 11:51:15	3.671	0.0347	0.127	0x1c	0x40	
2015-07-16 11:51:20	3.671	0.0348	0.127	0x1c	0x40	
2015-07-16 11:51:25	3.671	0.0348	0.127	0x1c	0x40	
2015-07-16 11:51:30	3.671	0.0348	0.127	0x1c	0x40	
2015-07-16 11:51:35	3.671	0.0348	0.127	0x1c	0x40	
2015-07-16 11:51:40	3.67	0.0348	0.127	0x1c	0x40	
2015-07-16 11:51:45	3.67	0.0348	0.127	0x1c	0x40	
2015-07-16 11:51:50	3.67	0.0347	0.127	0x1c	0x40	
2015-07-16 11:51:55	3.67	0.0348	0.127	0x1c	0x40	
2015-07-16 11:52:00	3.67	0.0347	0.127	0x1c	0x40	
2015-07-16 11:52:05	3.67	0.0348	0.127	0x1c	0x40	
2015-07-16 11:52:10	3.67	0.0347	0.127	0x1c	0x40	
2015-07-16 11:52:15	3.67	0.0348	0.127	0x1c	0x40	
2015-07-16 11:52:20	3.67	0.0348	0.127	0x1c	0x40	
2015-07-16 11:52:25	3.669	0.0347	0.127	0x1c	0x40	
2015-07-16 11:52:31	3.669	0.0347	0.127	0x1c	0x40	
2015-07-16 11:52:36	3.669	0.0348	0.127	0x1c	0x40	
2015-07-16 11:52:41	3.669	0.0348	0.127	0x1c	0x40	
2015-07-16 11:52:46	3.669	0.0348	0.127	0x1c	0x40	
2015-07-16 11:52:51	3.669	0.0348	0.127	0x1c	0x40	
2015-07-16 11:52:56	3.669	0.0347	0.127	0x1c	0x40	
2015-07-16 11:53:01	3.669	0.0347	0.127	0x1c	0x40	
2015-07-16 11:53:06	3.669	0.0348	0.127	0x1c	0x40	
2015-07-16 11:53:11	3.668	0.0347	0.127	0x1c	0x40	
2015-07-16 11:53:16	3.668	0.0348	0.127	0x1c	0x40	
2015-07-16 11:53:21	3.668	0.0347	0.127	0x1c	0x40	
2015-07-16 11:53:26	3.668	0.0348	0.127	0x1c	0x40	
2015-07-16 11:53:31	3.668	0.0347	0.127	0x1c	0x40	
2015-07-16 11:53:36	3.668	0.0347	0.127	0x1c	0x40	
2015-07-16 11:53:41	3.668	0.0348	0.127	0x1c	0x40	
2015-07-16 11:53:46	3.668	0.0347	0.127	0x1c	0x40	
2015-07-16 11:53:52	3.668	0.0347	0.127	0x1c	0x40	
2015-07-16 11:53:57	3.668	0.0347	0.127	0x1c	0x40	
2015-07-16 11:54:02	3.667	0.0347	0.127	0x1c	0x40	
2015-07-16 11:54:07	3.667	0.0348	0.127	0x1c	0x40	
2015-07-16 11:54:12	3.667	0.0347	0.127	0x1c	0x40	
2015-07-16 11:54:17	3.667	0.0347	0.127	0x1c	0x40	
2015-07-16 11:54:22	3.667	0.0348	0.127	0x1c	0x40	
2015-07-16 11:54:27	3.667	0.0348	0.127	0x1c	0x40	
2015-07-16 11:54:32	3.667	0.0347	0.127	0x1c	0x40	
2015-07-16 11:54:37	3.667	0.0348	0.127	0x1c	0x40	
2015-07-16 11:54:42	3.667	0.0348	0.127	0x1c	0x40	
2015-07-16 11:54:47	3.667	0.0347	0.127	0x1c	0x40	
2015-07-16 11:54:52	3.667	0.0348	0.127	0x1c	0x40	
2015-07-16 11:54:57	3.667	0.0347	0.127	0x1c	0x40	
2015-07-16 11:55:02	3.667	0.0348	0.127	0x1c	0x40	
2015-07-16 11:55:08	3.666	0.0348	0.127	0x1c	0x40	
2015-07-16 11:55:13	3.666	0.0348	0.127	0x1c	0x40	
2015-07-16 11:55:18	3.666	0.0348	0.127	0x1c	0x40	
2015-07-16 11:55:23	3.666	0.0348	0.127	0x1c	0x40	
2015-07-16 11:55:28	3.666	0.0348	0.127	0x1c	0x40	
2015-07-16 11:55:33	3.666	0.0347	0.127	0x1c	0x40	
2015-07-16 11:55:38	3.666	0.0348	0.127	0x1c	0x40	
2015-07-16 11:55:43	3.666	0.0348	0.127	0x1c	0x40	
2015-07-16 11:55:48	3.666	0.0347	0.127	0x1c	0x40	
2015-07-16 11:55:53	3.666	0.0347	0.127	0x1c	0x40	
2015-07-16 11:55:58	3.666	0.0347	0.127	0x1c	0x40	
2015-07-16 11:56:03	3.666	0.0348	0.127	0x1c	0x40	
2015-07-16 11:56:08	3.665	0.0347	0.127	0x1c	0x40	
2015-07-16 11:56:13	3.665	0.0348	0.127	0x1c	0x40	
2015-07-16 11:56:18	3.665	0.0347	0.127	0x1c	0x40	
2015-07-16 11:56:24	3.665	0.0347	0.127	0x1c	0x40	
2015-07-16 11:56:29	3.665	0.0347	0.127	0x1c	0x40	
2015-07-16 11:56:34	3.665	0.0348	0.127	0x1c	0x40	
2015-07-16 11:56:39	3.665	0.0348	0.127	0x1c	0x40	
2015-07-16 11:56:44	3.665	0.0347	0.127	0x1c	0x40	
2015-07-16 11:56:49	3.665	0.0347	0.127	0x1c	0x40	
2015-07-16 11:56:54	3.665	0.0348	0.127	0x1c	0x40	
2015-07-16 11:56:59	3.665	0.0348	0.127	0x1c	0x40	
2015-07-16 11:57:04	3.665	0.0347	0.127	0x1c	0x40	
2015-07-16 11:57:09	3.665	0.0347	0.127	0x1c	0x40	
2015-07-16 11:57:14	3.664	0.0348	0.127	0x1c	0x40	
2015-07-16 11:57:19	3.664	0.0348	0.127	0x1c	0x40	
2015-07-16 11:57:24	3.664	0.0348	0.127	0x1c	0x40	
2015-07-16 11:57:29	3.664	0.0347	0.127	0x1c	0x40	
2015-07-16 11:57:34	3.664	0.0347	0.127	0x1c	0x40	
2015-07-16 11:57:39	3.664	0.0347	0.127	0x1c	0x40	
2015-07-16 11:57:45	3.664	0.0348	0.127	0x1c	0x40	
2015-07-16 11:57:50	3.664	0.0348	0.127	0x1c	0x40	
2015-07-16 11:57:55	3.664	0.0347	0.127	0x1c	0x40	
2015-07-16 11:58:00	3.664	0.0347	0.127	0x1c	0x40	
2015-07-16 11:58:05	3.664	0.0348	0.127	0x1c	0x40	
2015-07-16 11:58:10	3.664	0.0347	0.127	0x1c	0x40	
2015-07-16 11:58:15	3.664	0.0347	0.127	0x1c	0x40	
2015-07-16 11:58:20	3.664	0.0348	0.127	0x1c	0x40	
2015-07-16 11:58:25	3.663	0.0348	0.127	0x1c	0x40	
2015-07-16 11:58:30	3.663	0.0348	0.127	0x1c	0x40	
2015-07-16 11:58:35	3.663	0.0347	0.127	0x1c	0x40	
2015-07-16 11:58:40	3.663	0.0348	0.127	0x1c	0x40	
2015-07-16 11:58:45	3.663	0.0347	0.127	0x1c	0x40	
2015-07-16 11:58:50	3.663	0.0348	0.127	0x1c	0x40	
2015-07-16 11:58:55	3.663	0.0347	0.127	0x1c	0x40	
2015-07-16 11:59:00	3.663	0.0348	0.127	0x1c	0x40	
2015-07-16 11:59:06	3.663	0.0347	0.127	0x1c	0x40	
2015-07-16 11:59:11	3.663	0.0347	0.127	0x1c	0x40	
2015-07-16 11:59:16	3.663	0.0347	0.127	0x1c	0x40	
2015-07-16 11:59:21	3.663	0.0347	0.127	0x1c	0x40	
2015-07-16 11:59:26	3.663	0.0347	0.127	0x1c	0x40	
2015-07-16 11:59:31	3.662	0.0348	0.127	0x1c	0x40	
2015-07-16 11:59:36	3.663	0.0347	0.127	0x1c	0x40	
2015-07-16 11:59:41	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 11:59:46	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 11:59:51	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 11:59:56	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:00:01	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:00:06	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:00:11	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:00:16	3.662	0.0348	0.127	0x1c	0x40	
2015-07-16 12:00:22	3.662	0.0348	0.127	0x1c	0x40	
2015-07-16 12:00:27	3.662	0.0348	0.127	0x1c	0x40	
2015-07-16 12:00:32	3.662	0.0348	0.127	0x1c	0x40	
2015-07-16 12:00:37	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:00:42	3.662	0.0348	0.127	0x1c	0x40	
2015-07-16 12:00:47	3.662	0.0348	0.127	0x1c	0x40	
2015-07-16 12:00:52	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:00:57	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:01:02	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:01:07	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:01:12	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:01:17	3.662	0.0348	0.127	0x1c	0x40	
2015-07-16 12:01:22	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:01:27	3.662	0.0347	0.127	0x1c	0x40	
2015-07-16 12:01:32	3.661	0.0347	0.127	0x1c	0x40	
2015-07-16 12:01:37	3.661	0.0347	0.127	0x1c	0x40	
2015-07-16 12:01:43	3.661	0.0347	0.127	0x1c	0x40	
2015-07-16 12:01:48	3.661	0.0347	0.127	0x1c	0x40	
2015-07-16 12:01:53	3.661	0.0348	0.127	0x1c	0x40	
2015-07-16 12:01:58	3.661	0.0348	0.127	0x1c	0x40	
2015-07-16 12:02:03	3.661	0.0347	0.127	0x1c	0x40	
2015-07-16 12:02:08	3.661	0.0348	0.127	0x1c	0x40	
2015-07-16 12:02:13	3.661	0.0347	0.127	0x1c	0x40	
2015-07-16 12:02:18	3.661	0.0347	0.127	0x1c	0x40	
2015-07-16 12:02:23	3.661	0.0348	0.127	0x1c	0x40	
2015-07-16 12:02:28	3.661	0.0348	0.127	0x1c	0x40	
2015-07-16 12:02:33	3.661	0.0348	0.127	0x1c	0x40	
2015-07-16 12:02:38	3.661	0.0347	0.127	0x1c	0x40	
2015-07-16 12:02:43	3.661	0.0348	0.127	0x1c	0x40	
2015-07-16 12:02:48	3.661	0.0347	0.127	0x1c	0x40	
2015-07-16 12:02:53	3.661	0.0347	0.127	0x1c	0x40	
2015-07-16 12:02:59	3.66	0.0348	0.127	0x1c	0x40	
2015-07-16 12:03:04	3.66	0.0348	0.127	0x1c	0x40	
2015-07-16 12:03:09	3.66	0.0348	0.127	0x1c	0x40	
2015-07-16 12:03:14	3.66	0.0347	0.127	0x1c	0x40	
2015-07-16 12:03:19	3.66	0.0348	0.127	0x1c	0x40	
2015-07-16 12:03:24	3.66	0.0347	0.127	0x1c	0x40	
2015-07-16 12:03:29	3.66	0.0348	0.127	0x1c	0x40	
2015-07-16 12:03:34	3.66	0.0347	0.127	0x1c	0x40	
2015-07-16 12:03:39	3.66	0.0348	0.127	0x1c	0x40	
2015-07-16 12:03:44	3.66	0.0347	0.127	0x1c	0x40	
2015-07-16 12:03:49	3.66	0.0347	0.127	0x1c	0x40	
2015-07-16 12:03:54	3.66	0.0348	0.127	0x1c	0x40	
2015-07-16 12:03:59	3.66	0.0348	0.127	0x1c	0x40	
2015-07-16 12:04:04	3.66	0.0348	0.127	0x1c	0x40	
2015-07-16 12:04:09	3.66	0.0347	0.127	0x1c	0x40	
2015-07-16 12:04:14	3.66	0.0348	0.127	0x1c	0x40	
2015-07-16 12:04:20	3.66	0.0347	0.127	0x1c	0x40	
2015-07-16 12:04:25	3.66	0.0348	0.127	0x1c	0x40	
2015-07-16 12:04:30	3.66	0.0347	0.127	0x1c	0x40	
2015-07-16 12:04:35	3.659	0.0348	0.127	0x1c	0x40	
2015-07-16 12:04:40	3.659	0.0347	0.126	0x1c	0x40	
2015-07-16 12:04:45	3.659	0.0348	0.127	0x1c	0x40	
2015-07-16 12:04:50	3.659	0.0347	0.126	0x1c	0x40	
2015-07-16 12:04:55	3.659	0.0347	0.126	0x1c	0x40	
2015-07-16 12:05:00	3.659	0.0348	0.127	0x1c	0x40	
2015-07-16 12:05:05	3.659	0.0347	0.126	0x1c	0x40	
2015-07-16 12:05:10	3.659	0.0347	0.126	0x1c	0x40	
2015-07-16 12:05:15	3.659	0.0348	0.127	0x1c	0x40	
2015-07-16 12:05:20	3.659	0.0347	0.126	0x1c	0x40	
2015-07-16 12:05:25	3.659	0.0348	0.127	0x1c	0x40	
2015-07-16 12:05:30	3.659	0.0348	0.127	0x1c	0x40	
2015-07-16 12:05:35	3.659	0.0348	0.127	0x1c	0x40	
2015-07-16 12:05:41	3.659	0.0347	0.126	0x1c	0x40	
2015-07-16 12:05:46	3.659	0.0347	0.126	0x1c	0x40	
2015-07-16 12:05:51	3.659	0.0347	0.126	0x1c	0x40	
2015-07-16 12:05:56	3.659	0.0347	0.126	0x1c	0x40	
2015-07-16 12:06:01	3.658	0.0348	0.127	0x1c	0x40	
2015-07-16 12:06:06	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:06:11	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:06:16	3.658	0.0348	0.127	0x1c	0x40	
2015-07-16 12:06:21	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:06:26	3.658	0.0348	0.127	0x1c	0x40	
2015-07-16 12:06:31	3.658	0.0348	0.127	0x1c	0x40	
2015-07-16 12:06:36	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:06:41	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:06:46	3.658	0.0348	0.127	0x1c	0x40	
2015-07-16 12:06:51	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:06:57	3.658	0.0348	0.127	0x1c	0x40	
2015-07-16 12:07:02	3.658	0.0348	0.127	0x1c	0x40	
2015-07-16 12:07:07	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:07:12	3.658	0.0348	0.127	0x1c	0x40	
2015-07-16 12:07:17	3.658	0.0348	0.127	0x1c	0x40	
2015-07-16 12:07:22	3.658	0.0348	0.127	0x1c	0x40	
2015-07-16 12:07:27	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:07:32	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:07:37	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:07:42	3.658	0.0348	0.127	0x1c	0x40	
2015-07-16 12:07:47	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:07:52	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:07:57	3.658	0.0347	0.126	0x1c	0x40	
2015-07-16 12:08:02	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:08:07	3.657	0.0348	0.127	0x1c	0x40	
2015-07-16 12:08:12	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:08:18	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:08:23	3.657	0.0348	0.127	0x1c	0x40	
2015-07-16 12:08:28	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:08:33	3.657	0.0348	0.127	0x1c	0x40	
2015-07-16 12:08:38	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:08:43	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:08:48	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:08:53	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:08:58	3.657	0.0348	0.127	0x1c	0x40	
2015-07-16 12:09:03	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:09:08	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:09:13	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:09:18	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:09:23	3.657	0.0348	0.127	0x1c	0x40	
2015-07-16 12:09:28	3.657	0.0347	0.126	0x1c	0x40	
2015-07-16 12:09:34	3.656	0.0347	0.126	0x1c	0x40	
2015-07-16 12:09:39	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:09:44	3.656	0.0347	0.126	0x1c	0x40	
2015-07-16 12:09:49	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:09:54	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:09:59	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:10:04	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:10:09	3.656	0.0347	0.126	0x1c	0x40	
2015-07-16 12:10:14	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:10:19	3.656	0.0347	0.126	0x1c	0x40	
2015-07-16 12:10:24	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:10:29	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:10:34	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:10:39	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:10:44	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:10:49	3.656	0.0347	0.126	0x1c	0x40	
2015-07-16 12:10:55	3.656	0.0347	0.126	0x1c	0x40	
2015-07-16 12:11:00	3.656	0.0347	0.126	0x1c	0x40	
2015-07-16 12:11:05	3.656	0.0348	0.127	0x1c	0x40	
2015-07-16 12:11:10	3.655	0.0347	0.126	0x1c	0x40	
2015-07-16 12:11:15	3.655	0.0347	0.126	0x1c	0x40	
2015-07-16 12:11:20	3.655	0.0348	0.127	0x1c	0x40	
2015-07-16 12:11:25	3.655	0.0348	0.127	0x1c	0x40	
2015-07-16 12:11:30	3.655	0.0347	0.126	0x1c	0x40	
2015-07-16 12:11:35	3.655	0.0347	0.126	0x1c	0x40	
2015-07-16 12:11:40	3.655	0.0348	0.127	0x1c	0x40	
2015-07-16 12:11:45	3.655	0.0348	0.127	0x1c	0x40	
2015-07-16 12:11:50	3.655	0.0348	0.127	0x1c	0x40	
2015-07-16 12:11:55	3.655	0.0348	0.127	0x1c	0x40	
2015-07-16 12:12:00	3.655	0.0348	0.127	0x1c	0x40	
2015-07-16 12:12:05	3.655	0.0348	0.127	0x1c	0x40	
2015-07-16 12:12:10	3.655	0.0347	0.126	0x1c	0x40	
2015-07-16 12:12:16	3.655	0.0348	0.127	0x1c	0x40	
2015-07-16 12:12:21	3.655	0.0348	0.127	0x1c	0x40	
2015-07-16 12:12:26	3.655	0.0348	0.127	0x1c	0x40	
2015-07-16 12:12:31	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:12:36	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:12:41	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:12:46	3.654	0.0347	0.126	0x1c	0x40	
2015-07-16 12:12:51	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:12:56	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:13:01	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:13:06	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:13:11	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:13:16	3.654	0.0347	0.126	0x1c	0x40	
2015-07-16 12:13:21	3.654	0.0347	0.126	0x1c	0x40	
2015-07-16 12:13:26	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:13:32	3.654	0.0347	0.126	0x1c	0x40	
2015-07-16 12:13:37	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:13:42	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:13:47	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:13:52	3.654	0.0347	0.126	0x1c	0x40	
2015-07-16 12:13:57	3.654	0.0347	0.126	0x1c	0x40	
2015-07-16 12:14:02	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:14:07	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:14:12	3.654	0.0348	0.127	0x1c	0x40	
2015-07-16 12:14:17	3.653	0.0348	0.127	0x1c	0x40	
2015-07-16 12:14:22	3.653	0.0347	0.126	0x1c	0x40	
2015-07-16 12:14:27	3.653	0.0347	0.126	0x1c	0x40	
2015-07-16 12:14:32	3.653	0.0348	0.127	0x1c	0x40	
2015-07-16 12:14:37	3.653	0.0348	0.127	0x1c	0x40	
2015-07-16 12:14:42	3.653	0.0348	0.127	0x1c	0x40	
2015-07-16 12:14:47	3.653	0.0348	0.127	0x1c	0x40	
2015-07-16 12:14:53	3.653	0.0348	0.127	0x1c	0x40	
2015-07-16 12:14:58	3.653	0.0347	0.126	0x1c	0x40	
2015-07-16 12:15:03	3.653	0.0348	0.127	0x1c	0x40	
2015-07-16 12:15:08	3.653	0.0348	0.127	0x1c	0x40	
2015-07-16 12:15:13	3.653	0.0348	0.127	0x1c	0x40	
2015-07-16 12:15:18	3.653	0.0348	0.127	0x1c	0x40	
2015-07-16 12:15:23	3.653	0.0347	0.126	0x1c	0x40	
2015-07-16 12:15:28	3.653	0.0347	0.126	0x1c	0x40	
2015-07-16 12:15:33	3.653	0.0347	0.126	0x1c	0x40	
2015-07-16 12:15:38	3.653	0.0347	0.126	0x1c	0x40	
2015-07-16 12:15:43	3.652	0.0348	0.127	0x1c	0x40	
2015-07-16 12:15:48	3.652	0.0348	0.127	0x1c	0x40	
2015-07-16 12:15:53	3.652	0.0347	0.126	0x1c	0x40	
2015-07-16 12:15:58	3.652	0.0348	0.127	0x1c	0x40	
2015-07-16 12:16:03	3.652	0.0347	0.126	0x1c	0x40	
2015-07-16 12:16:09	3.652	0.0348	0.127	0x1c	0x40	
2015-07-16 12:16:14	3.652	0.0348	0.127	0x1c	0x40	
2015-07-16 12:16:19	3.652	0.0348	0.127	0x1c	0x40	
2015-07-16 12:16:24	3.652	0.0348	0.127	0x1c	0x40	
2015-07-16 12:16:29	3.652	0.0347	0.126	0x1c	0x40	
2015-07-16 12:16:34	3.652	0.0347	0.126	0x1c	0x40	
2015-07-16 12:16:39	3.652	0.0348	0.127	0x1c	0x40	
2015-07-16 12:16:44	3.652	0.0348	0.127	0x1c	0x40	
2015-07-16 12:16:49	3.652	0.0348	0.127	0x1c	0x40	
2015-07-16 12:16:54	3.651	0.0348	0.127	0x1c	0x40	
2015-07-16 12:16:59	3.651	0.0348	0.127	0x1c	0x40	
2015-07-16 12:17:04	3.651	0.0347	0.126	0x1c	0x40	
2015-07-16 12:17:09	3.651	0.0348	0.127	0x1c	0x40	
2015-07-16 12:17:14	3.651	0.0347	0.126	0x1c	0x40	
2015-07-16 12:17:19	3.651	0.0348	0.127	0x1c	0x40	
2015-07-16 12:17:25	3.651	0.0347	0.126	0x1c	0x40	
2015-07-16 12:17:30	3.651	0.0347	0.126	0x1c	0x40	
2015-07-16 12:17:35	3.651	0.0347	0.126	0x1c	0x40	
2015-07-16 12:17:40	3.651	0.0348	0.127	0x1c	0x40	
2015-07-16 12:17:45	3.651	0.0348	0.127	0x1c	0x40	
2015-07-16 12:17:50	3.651	0.0348	0.127	0x1c	0x40	
2015-07-16 12:17:55	3.651	0.0347	0.126	0x1c	0x40	
2015-07-16 12:18:00	3.651	0.0347	0.126	0x1c	0x40	
2015-07-16 12:18:05	3.651	0.0347	0.126	0x1c	0x40	
2015-07-16 12:18:10	3.65	0.0348	0.127	0x1c	0x40	
2015-07-16 12:18:15	3.65	0.0348	0.127	0x1c	0x40	
2015-07-16 12:18:20	3.65	0.0348	0.127	0x1c	0x40	
2015-07-16 12:18:25	3.65	0.0348	0.127	0x1c	0x40	
